"","Country.Region","Province.State","Confirmed","Recovered","Deaths","Date"
"6324","United Kingdom","Gibraltar",785,682,0,2020-11-07
"6325","United Kingdom","Isle of Man",357,326,24,2020-11-07
"6326","United Kingdom","Montserrat",13,12,1,2020-11-07
"6327","United Kingdom","Northern Ireland",42497,0,774,2020-11-07
"6328","United Kingdom","Scotland",72328,0,3036,2020-11-07
"6329","United Kingdom","Turks and Caicos Islands",707,691,6,2020-11-07
"6330","United Kingdom","Unknown",0,0,0,2020-11-07
"6331","United Kingdom","Wales",59237,0,2014,2020-11-07
"6332","Germany","Baden-Wurttemberg",100752,64081,2120,2020-11-08
"6333","Germany","Bayern",133808,89289,2923,2020-11-08
"6334","Germany","Berlin",39624,24368,295,2020-11-08
"6335","Germany","Brandenburg",11217,7532,229,2020-11-08
"6336","Germany","Bremen",7161,4109,87,2020-11-08
"6337","Germany","Hamburg",17139,10168,304,2020-11-08
"6338","Germany","Hessen",54043,31181,758,2020-11-08
"6339","Germany","Mecklenburg-Vorpommern",3745,2242,30,2020-11-08
"6340","Germany","Niedersachsen",46322,31098,823,2020-11-08
"6341","Germany","Nordrhein-Westfalen",171631,105872,2355,2020-11-08
"6342","Germany","Rheinland-Pfalz",26352,15720,320,2020-11-08
"6343","Germany","Saarland",8992,6317,209,2020-11-08
"6344","Germany","Sachsen",26680,11811,405,2020-11-08
"6345","Germany","Sachsen-Anhalt",6739,4313,93,2020-11-08
"6346","Germany","Schleswig-Holstein",10000,6868,201,2020-11-08
"6347","Germany","Thuringen",8963,6182,220,2020-11-08
"6348","Germany","Unknown",9456,0,0,2020-11-08
"6349","United Kingdom","Anguilla",3,3,0,2020-11-08
"6350","United Kingdom","Bermuda",209,181,9,2020-11-08
"6351","United Kingdom","British Virgin Islands",71,70,1,2020-11-08
"6352","United Kingdom","Cayman Islands",250,236,1,2020-11-08
"6353","United Kingdom","Channel Islands",921,766,48,2020-11-08
"6354","United Kingdom","England",1015672,0,43191,2020-11-08
"6355","United Kingdom","Falkland Islands (Malvinas)",13,13,0,2020-11-08
"6356","United Kingdom","Gibraltar",793,685,0,2020-11-08
"6357","United Kingdom","Isle of Man",357,326,24,2020-11-08
"6358","United Kingdom","Montserrat",13,12,1,2020-11-08
"6359","United Kingdom","Northern Ireland",42917,0,781,2020-11-08
"6360","United Kingdom","Scotland",73443,0,3039,2020-11-08
"6361","United Kingdom","Turks and Caicos Islands",707,691,6,2020-11-08
"6362","United Kingdom","Unknown",0,0,0,2020-11-08
"6363","United Kingdom","Wales",59981,0,2033,2020-11-08
"6364","Germany","Baden-Wurttemberg",102288,66745,2132,2020-11-09
"6365","Germany","Bayern",134112,93412,2923,2020-11-09
"6366","Germany","Berlin",40460,25569,301,2020-11-09
"6367","Germany","Brandenburg",11435,7812,233,2020-11-09
"6368","Germany","Bremen",7266,4441,88,2020-11-09
"6369","Germany","Hamburg",17437,10353,304,2020-11-09
"6370","Germany","Hessen",54043,33191,758,2020-11-09
"6371","Germany","Mecklenburg-Vorpommern",3785,2356,31,2020-11-09
"6372","Germany","Niedersachsen",46983,32926,827,2020-11-09
"6373","Germany","Nordrhein-Westfalen",171631,111342,2355,2020-11-09
"6374","Germany","Rheinland-Pfalz",27216,16518,325,2020-11-09
"6375","Germany","Saarland",9140,6534,210,2020-11-09
"6376","Germany","Sachsen",27256,14130,407,2020-11-09
"6377","Germany","Sachsen-Anhalt",6931,4461,93,2020-11-09
"6378","Germany","Schleswig-Holstein",10000,7221,201,2020-11-09
"6379","Germany","Thuringen",8963,6610,220,2020-11-09
"6380","Germany","Unknown",10200,0,0,2020-11-09
"6381","United Kingdom","Anguilla",3,3,0,2020-11-09
"6382","United Kingdom","Bermuda",214,182,9,2020-11-09
"6383","United Kingdom","British Virgin Islands",71,70,1,2020-11-09
"6384","United Kingdom","Cayman Islands",250,236,1,2020-11-09
"6385","United Kingdom","Channel Islands",951,766,48,2020-11-09
"6386","United Kingdom","England",1034708,0,43366,2020-11-09
"6387","United Kingdom","Falkland Islands (Malvinas)",13,13,0,2020-11-09
"6388","United Kingdom","Gibraltar",805,692,0,2020-11-09
"6389","United Kingdom","Isle of Man",357,329,25,2020-11-09
"6390","United Kingdom","Montserrat",13,12,1,2020-11-09
"6391","United Kingdom","Northern Ireland",43388,0,791,2020-11-09
"6392","United Kingdom","Scotland",74355,0,3040,2020-11-09
"6393","United Kingdom","Turks and Caicos Islands",707,695,6,2020-11-09
"6394","United Kingdom","Unknown",0,0,0,2020-11-09
"6395","United Kingdom","Wales",60912,0,2041,2020-11-09
"6396","Germany","Baden-Wurttemberg",104707,66745,2167,2020-11-10
"6397","Germany","Bayern",139914,93412,3018,2020-11-10
"6398","Germany","Berlin",42014,26401,314,2020-11-10
"6399","Germany","Brandenburg",11678,8092,233,2020-11-10
"6400","Germany","Bremen",7385,4857,89,2020-11-10
"6401","Germany","Hamburg",17860,10400,305,2020-11-10
"6402","Germany","Hessen",57466,33191,809,2020-11-10
"6403","Germany","Mecklenburg-Vorpommern",3912,2440,34,2020-11-10
"6404","Germany","Niedersachsen",48400,32926,843,2020-11-10
"6405","Germany","Nordrhein-Westfalen",180523,111342,2465,2020-11-10
"6406","Germany","Rheinland-Pfalz",28034,16518,334,2020-11-10
"6407","Germany","Saarland",9374,6751,212,2020-11-10
"6408","Germany","Sachsen",28507,14870,426,2020-11-10
"6409","Germany","Sachsen-Anhalt",7105,4626,96,2020-11-10
"6410","Germany","Schleswig-Holstein",10466,7221,208,2020-11-10
"6411","Germany","Thuringen",9375,6610,228,2020-11-10
"6412","Germany","Unknown",8973,0,0,2020-11-10
"6413","United Kingdom","Anguilla",3,3,0,2020-11-10
"6414","United Kingdom","Bermuda",214,182,9,2020-11-10
"6415","United Kingdom","British Virgin Islands",71,70,1,2020-11-10
"6416","United Kingdom","Cayman Islands",253,236,1,2020-11-10
"6417","United Kingdom","Channel Islands",972,766,48,2020-11-10
"6418","United Kingdom","England",1053330,0,43826,2020-11-10
"6419","United Kingdom","Falkland Islands (Malvinas)",13,13,0,2020-11-10
"6420","United Kingdom","Gibraltar",814,702,0,2020-11-10
"6421","United Kingdom","Isle of Man",359,329,25,2020-11-10
"6422","United Kingdom","Montserrat",13,12,1,2020-11-10
"6423","United Kingdom","Northern Ireland",43902,0,802,2020-11-10
"6424","United Kingdom","Scotland",75187,0,3079,2020-11-10
"6425","United Kingdom","Turks and Caicos Islands",711,695,6,2020-11-10
"6426","United Kingdom","Unknown",0,0,0,2020-11-10
"6427","United Kingdom","Wales",61356,0,2063,2020-11-10
"6428","Germany","Baden-Wurttemberg",107649,68320,2189,2020-11-11
"6429","Germany","Bayern",144705,95719,3050,2020-11-11
"6430","Germany","Berlin",43146,27085,321,2020-11-11
"6431","Germany","Brandenburg",12055,8424,235,2020-11-11
"6432","Germany","Bremen",7602,5163,89,2020-11-11
"6433","Germany","Hamburg",18255,10603,308,2020-11-11
"6434","Germany","Hessen",59371,34540,821,2020-11-11
"6435","Germany","Mecklenburg-Vorpommern",4028,2522,34,2020-11-11
"6436","Germany","Niedersachsen",50167,34017,868,2020-11-11
"6437","Germany","Nordrhein-Westfalen",185138,115152,2517,2020-11-11
"6438","Germany","Rheinland-Pfalz",28958,16911,342,2020-11-11
"6439","Germany","Saarland",9641,6931,213,2020-11-11
"6440","Germany","Sachsen",30100,16100,458,2020-11-11
"6441","Germany","Sachsen-Anhalt",7373,4794,102,2020-11-11
"6442","Germany","Schleswig-Holstein",10715,7400,213,2020-11-11
"6443","Germany","Thuringen",9748,6823,234,2020-11-11
"6444","Germany","Unknown",9443,0,0,2020-11-11
"6445","United Kingdom","Anguilla",3,3,0,2020-11-11
"6446","United Kingdom","Bermuda",214,182,9,2020-11-11
"6447","United Kingdom","British Virgin Islands",71,70,1,2020-11-11
"6448","United Kingdom","Cayman Islands",253,236,1,2020-11-11
"6449","United Kingdom","Channel Islands",986,766,48,2020-11-11
"6450","United Kingdom","England",1073300,0,44304,2020-11-11
"6451","United Kingdom","Falkland Islands (Malvinas)",14,13,0,2020-11-11
"6452","United Kingdom","Gibraltar",842,712,1,2020-11-11
"6453","United Kingdom","Isle of Man",361,329,25,2020-11-11
"6454","United Kingdom","Montserrat",13,12,1,2020-11-11
"6455","United Kingdom","Northern Ireland",44693,0,810,2020-11-11
"6456","United Kingdom","Scotland",76448,0,3143,2020-11-11
"6457","United Kingdom","Turks and Caicos Islands",716,695,6,2020-11-11
"6458","United Kingdom","Unknown",0,0,0,2020-11-11
"6459","United Kingdom","Wales",62284,0,2108,2020-11-11
"6460","Germany","Baden-Wurttemberg",110633,69751,2225,2020-11-12
"6461","Germany","Bayern",148882,97857,3081,2020-11-12
"6462","Germany","Berlin",45106,27943,334,2020-11-12
"6463","Germany","Brandenburg",12482,8688,235,2020-11-12
"6464","Germany","Bremen",7848,5364,93,2020-11-12
"6465","Germany","Hamburg",18915,10809,310,2020-11-12
"6466","Germany","Hessen",61055,35623,836,2020-11-12
"6467","Germany","Mecklenburg-Vorpommern",4165,2634,36,2020-11-12
"6468","Germany","Niedersachsen",51770,35213,882,2020-11-12
"6469","Germany","Nordrhein-Westfalen",191011,118827,2581,2020-11-12
"6470","Germany","Rheinland-Pfalz",30250,17402,352,2020-11-12
"6471","Germany","Saarland",9884,7234,219,2020-11-12
"6472","Germany","Sachsen",31538,17270,474,2020-11-12
"6473","Germany","Sachsen-Anhalt",7645,4975,105,2020-11-12
"6474","Germany","Schleswig-Holstein",10924,7609,213,2020-11-12
"6475","Germany","Thuringen",10099,7009,240,2020-11-12
"6476","Germany","Unknown",10625,0,0,2020-11-12
"6477","United Kingdom","Anguilla",3,3,0,2020-11-12
"6478","United Kingdom","Bermuda",220,188,9,2020-11-12
"6479","United Kingdom","British Virgin Islands",71,70,1,2020-11-12
"6480","United Kingdom","Cayman Islands",253,236,1,2020-11-12
"6481","United Kingdom","Channel Islands",1003,766,48,2020-11-12
"6482","United Kingdom","England",1104143,0,44773,2020-11-12
"6483","United Kingdom","Falkland Islands (Malvinas)",14,13,0,2020-11-12
"6484","United Kingdom","Gibraltar",864,719,1,2020-11-12
"6485","United Kingdom","Isle of Man",363,329,25,2020-11-12
"6486","United Kingdom","Montserrat",13,12,1,2020-11-12
"6487","United Kingdom","Northern Ireland",45241,0,825,2020-11-12
"6488","United Kingdom","Scotland",77660,0,3188,2020-11-12
"6489","United Kingdom","Turks and Caicos Islands",716,695,6,2020-11-12
"6490","United Kingdom","Unknown",0,0,0,2020-11-12
"6491","United Kingdom","Wales",63151,0,2142,2020-11-12
"6492","Germany","Baden-Wurttemberg",113539,71396,2242,2020-11-13
"6493","Germany","Bayern",153156,100219,3108,2020-11-13
"6494","Germany","Berlin",46434,28424,348,2020-11-13
"6495","Germany","Brandenburg",12903,8934,239,2020-11-13
"6496","Germany","Bremen",8018,5561,94,2020-11-13
"6497","Germany","Hamburg",19450,11043,311,2020-11-13
"6498","Germany","Hessen",62462,36774,854,2020-11-13
"6499","Germany","Mecklenburg-Vorpommern",4289,2764,37,2020-11-13
"6500","Germany","Niedersachsen",53883,36450,897,2020-11-13
"6501","Germany","Nordrhein-Westfalen",196363,122653,2616,2020-11-13
"6502","Germany","Rheinland-Pfalz",31397,17892,356,2020-11-13
"6503","Germany","Saarland",10113,7521,230,2020-11-13
"6504","Germany","Sachsen",33007,18090,502,2020-11-13
"6505","Germany","Sachsen-Anhalt",7945,5124,105,2020-11-13
"6506","Germany","Schleswig-Holstein",11203,7839,218,2020-11-13
"6507","Germany","Thuringen",10549,7229,247,2020-11-13
"6508","Germany","Unknown",10382,0,0,2020-11-13
"6509","United Kingdom","Anguilla",3,3,0,2020-11-13
"6510","United Kingdom","Bermuda",222,189,9,2020-11-13
"6511","United Kingdom","British Virgin Islands",71,70,1,2020-11-13
"6512","United Kingdom","Cayman Islands",253,236,1,2020-11-13
"6513","United Kingdom","Channel Islands",1003,813,48,2020-11-13
"6514","United Kingdom","England",1128683,0,45053,2020-11-13
"6515","United Kingdom","Falkland Islands (Malvinas)",15,13,0,2020-11-13
"6516","United Kingdom","Gibraltar",876,729,1,2020-11-13
"6517","United Kingdom","Isle of Man",363,329,25,2020-11-13
"6518","United Kingdom","Montserrat",13,12,1,2020-11-13
"6519","United Kingdom","Northern Ireland",45848,0,836,2020-11-13
"6520","United Kingdom","Scotland",79017,0,3244,2020-11-13
"6521","United Kingdom","Turks and Caicos Islands",716,695,6,2020-11-13
"6522","United Kingdom","Unknown",0,0,0,2020-11-13
"6523","United Kingdom","Wales",63948,0,2171,2020-11-13
"6524","Germany","Baden-Wurttemberg",115670,72689,2258,2020-11-14
"6525","Germany","Bayern",156421,102451,3133,2020-11-14
"6526","Germany","Berlin",47265,28923,358,2020-11-14
"6527","Germany","Brandenburg",13348,9204,247,2020-11-14
"6528","Germany","Bremen",8200,5561,94,2020-11-14
"6529","Germany","Hamburg",19978,11371,311,2020-11-14
"6530","Germany","Hessen",64393,37773,864,2020-11-14
"6531","Germany","Mecklenburg-Vorpommern",4397,2882,38,2020-11-14
"6532","Germany","Niedersachsen",55325,37458,903,2020-11-14
"6533","Germany","Nordrhein-Westfalen",200063,125857,2623,2020-11-14
"6534","Germany","Rheinland-Pfalz",32013,18261,362,2020-11-14
"6535","Germany","Saarland",10339,7804,231,2020-11-14
"6536","Germany","Sachsen",33924,18090,511,2020-11-14
"6537","Germany","Sachsen-Anhalt",8044,5273,105,2020-11-14
"6538","Germany","Schleswig-Holstein",11361,7995,219,2020-11-14
"6539","Germany","Thuringen",10755,7404,254,2020-11-14
"6540","Germany","Unknown",8237,0,0,2020-11-14
"6541","United Kingdom","Anguilla",3,3,0,2020-11-14
"6542","United Kingdom","Bermuda",222,189,9,2020-11-14
"6543","United Kingdom","British Virgin Islands",71,70,1,2020-11-14
"6544","United Kingdom","Cayman Islands",254,240,1,2020-11-14
"6545","United Kingdom","Channel Islands",1003,815,48,2020-11-14
"6546","United Kingdom","England",1152981,0,45449,2020-11-14
"6547","United Kingdom","Falkland Islands (Malvinas)",15,13,0,2020-11-14
"6548","United Kingdom","Gibraltar",887,742,1,2020-11-14
"6549","United Kingdom","Isle of Man",363,329,25,2020-11-14
"6550","United Kingdom","Montserrat",13,12,1,2020-11-14
"6551","United Kingdom","Northern Ireland",46359,0,846,2020-11-14
"6552","United Kingdom","Scotland",80135,0,3280,2020-11-14
"6553","United Kingdom","Turks and Caicos Islands",720,695,6,2020-11-14
"6554","United Kingdom","Unknown",0,0,0,2020-11-14
"6555","United Kingdom","Wales",64881,0,2191,2020-11-14
"6556","Germany","Baden-Wurttemberg",116996,73833,2265,2020-11-15
"6557","Germany","Bayern",158849,104056,3144,2020-11-15
"6558","Germany","Berlin",47697,29700,363,2020-11-15
"6559","Germany","Brandenburg",13708,9541,250,2020-11-15
"6560","Germany","Bremen",8303,5561,97,2020-11-15
"6561","Germany","Hamburg",20221,11400,313,2020-11-15
"6562","Germany","Hessen",65479,38465,873,2020-11-15
"6563","Germany","Mecklenburg-Vorpommern",4435,2991,38,2020-11-15
"6564","Germany","Niedersachsen",55433,38274,904,2020-11-15
"6565","Germany","Nordrhein-Westfalen",202817,128399,2637,2020-11-15
"6566","Germany","Rheinland-Pfalz",32563,18602,363,2020-11-15
"6567","Germany","Saarland",10473,7902,231,2020-11-15
"6568","Germany","Sachsen",34970,15843,514,2020-11-15
"6569","Germany","Sachsen-Anhalt",8166,5471,105,2020-11-15
"6570","Germany","Schleswig-Holstein",11522,8120,222,2020-11-15
"6571","Germany","Thuringen",10982,7556,254,2020-11-15
"6572","Germany","Unknown",332,0,0,2020-11-15
"6573","United Kingdom","Anguilla",3,3,0,2020-11-15
"6574","United Kingdom","Bermuda",222,189,9,2020-11-15
"6575","United Kingdom","British Virgin Islands",71,70,1,2020-11-15
"6576","United Kingdom","Cayman Islands",254,240,1,2020-11-15
"6577","United Kingdom","Channel Islands",1003,816,48,2020-11-15
"6578","United Kingdom","England",1174979,0,45592,2020-11-15
"6579","United Kingdom","Falkland Islands (Malvinas)",15,13,0,2020-11-15
"6580","United Kingdom","Gibraltar",902,754,1,2020-11-15
"6581","United Kingdom","Isle of Man",363,329,25,2020-11-15
"6582","United Kingdom","Montserrat",13,12,1,2020-11-15
"6583","United Kingdom","Northern Ireland",46831,0,855,2020-11-15
"6584","United Kingdom","Scotland",81294,0,3280,2020-11-15
"6585","United Kingdom","Turks and Caicos Islands",720,695,6,2020-11-15
"6586","United Kingdom","Unknown",0,0,0,2020-11-15
"6587","United Kingdom","Wales",66214,0,2207,2020-11-15
"6588","Germany","Baden-Wurttemberg",118726,75390,2297,2020-11-16
"6589","Germany","Bayern",160729,106402,3191,2020-11-16
"6590","Germany","Berlin",49039,29927,371,2020-11-16
"6591","Germany","Brandenburg",13879,9892,254,2020-11-16
"6592","Germany","Bremen",8334,5964,98,2020-11-16
"6593","Germany","Hamburg",20406,11600,314,2020-11-16
"6594","Germany","Hessen",66503,39520,905,2020-11-16
"6595","Germany","Mecklenburg-Vorpommern",4464,3043,40,2020-11-16
"6596","Germany","Niedersachsen",56182,39333,917,2020-11-16
"6597","Germany","Nordrhein-Westfalen",207224,131792,2700,2020-11-16
"6598","Germany","Rheinland-Pfalz",33459,19042,370,2020-11-16
"6599","Germany","Saarland",10522,8372,233,2020-11-16
"6600","Germany","Sachsen",36083,20310,546,2020-11-16
"6601","Germany","Sachsen-Anhalt",8388,5650,106,2020-11-16
"6602","Germany","Schleswig-Holstein",11623,8309,227,2020-11-16
"6603","Germany","Thuringen",11219,7767,264,2020-11-16
"6604","Germany","Unknown",746,0,0,2020-11-16
"6605","United Kingdom","Anguilla",3,3,0,2020-11-16
"6606","United Kingdom","Bermuda",223,189,9,2020-11-16
"6607","United Kingdom","British Virgin Islands",71,70,1,2020-11-16
"6608","United Kingdom","Cayman Islands",257,240,2,2020-11-16
"6609","United Kingdom","Channel Islands",1046,816,48,2020-11-16
"6610","United Kingdom","England",1194402,0,45783,2020-11-16
"6611","United Kingdom","Falkland Islands (Malvinas)",15,13,0,2020-11-16
"6612","United Kingdom","Gibraltar",907,768,1,2020-11-16
"6613","United Kingdom","Isle of Man",363,329,25,2020-11-16
"6614","United Kingdom","Montserrat",13,12,1,2020-11-16
"6615","United Kingdom","Northern Ireland",47162,0,869,2020-11-16
"6616","United Kingdom","Scotland",82011,0,3286,2020-11-16
"6617","United Kingdom","Turks and Caicos Islands",720,695,6,2020-11-16
"6618","United Kingdom","Unknown",0,0,0,2020-11-16
"6619","United Kingdom","Wales",67106,0,2209,2020-11-16
"6620","Germany","Baden-Wurttemberg",120870,77338,2333,2020-11-17
"6621","Germany","Bayern",164288,109022,3262,2020-11-17
"6622","Germany","Berlin",50611,30940,394,2020-11-17
"6623","Germany","Brandenburg",14288,10289,261,2020-11-17
"6624","Germany","Bremen",8457,6233,102,2020-11-17
"6625","Germany","Hamburg",20830,11810,315,2020-11-17
"6626","Germany","Hessen",68070,40706,935,2020-11-17
"6627","Germany","Mecklenburg-Vorpommern",4620,3132,44,2020-11-17
"6628","Germany","Niedersachsen",56924,40511,935,2020-11-17
"6629","Germany","Nordrhein-Westfalen",211380,135693,2766,2020-11-17
"6630","Germany","Rheinland-Pfalz",34144,19540,381,2020-11-17
"6631","Germany","Saarland",10721,8372,239,2020-11-17
"6632","Germany","Sachsen",36891,21390,567,2020-11-17
"6633","Germany","Sachsen-Anhalt",8673,5871,108,2020-11-17
"6634","Germany","Schleswig-Holstein",11917,8515,227,2020-11-17
"6635","Germany","Thuringen",11605,7985,269,2020-11-17
"6636","Germany","Unknown",9468,0,0,2020-11-17
"6637","United Kingdom","Anguilla",3,3,0,2020-11-17
"6638","United Kingdom","Bermuda",223,189,9,2020-11-17
"6639","United Kingdom","British Virgin Islands",71,70,1,2020-11-17
"6640","United Kingdom","Cayman Islands",257,241,2,2020-11-17
"6641","United Kingdom","Channel Islands",1046,818,48,2020-11-17
"6642","United Kingdom","England",1211951,0,46301,2020-11-17
"6643","United Kingdom","Falkland Islands (Malvinas)",15,13,0,2020-11-17
"6644","United Kingdom","Gibraltar",915,775,2,2020-11-17
